OrderID,Buy Date,Buy Price,Sell Date,Sell Price
118,2022-03-30,188.910004,2022-04-01,190.79910403999997
119,2022-03-31,188.149994,2022-04-01,190.03149394
120,2022-04-01,185.0,2022-04-01,186.85
121,2022-04-05,194.100006,2022-04-12,196.04100606
122,2022-04-05,194.550003,2022-04-12,196.49550303
123,2022-04-13,189.330002,2022-04-20,191.22330202
124,2022-04-13,189.539993,2022-04-20,191.43539293
125,2022-04-20,182.199997,2022-04-20,184.02199697
126,2022-04-20,185.860001,2022-04-21,187.71860101000001
127,2022-04-21,184.410004,2022-04-21,186.25410404
128,2022-04-21,188.100006,2022-04-26,189.98100606
129,2022-04-22,184.75,2022-04-25,186.5975
130,2022-04-25,183.25,2022-04-26,185.0825
131,2022-04-26,184.470001,2022-04-27,186.31470101
132,2022-04-26,186.110001,2022-04-27,187.97110101
133,2022-04-27,183.610001,2022-04-28,185.44610101
134,2022-04-27,184.779999,2022-04-28,186.62779899
135,2022-04-28,184.800003,2022-04-29,186.64800303
136,2022-04-28,186.410004,2022-04-29,188.27410404
137,2022-04-29,184.800003,2022-05-04,186.64800303
138,2022-04-29,185.429993,2022-05-04,187.28429293
139,2022-05-02,176.25,2022-05-02,178.0125
140,2022-05-04,180.5,2022-05-05,182.305
141,2022-05-04,181.050003,2022-05-05,182.86050303000002
142,2022-05-05,180.699997,2022-05-09,182.50699697
143,2022-05-05,181.009995,2022-05-09,182.82009495
144,2022-05-06,177.350006,2022-05-09,179.12350606
145,2022-05-10,175.199997,2022-05-11,176.95199697
146,2022-05-10,176.160004,2022-05-11,177.92160403999998
147,2022-05-11,153.300003,2022-05-11,154.83300303000001
148,2022-05-12,170.960007,2022-05-13,172.66960706999998
149,2022-05-12,171.720001,2022-05-13,173.43720101
150,2022-05-13,171.009995,2022-05-16,172.72009495
151,2022-05-13,171.399994,2022-05-16,173.11399394
152,2022-05-16,171.0,2022-05-17,172.71
153,2022-05-16,172.130005,2022-05-17,173.85130505
154,2022-05-17,171.009995,2022-05-17,172.72009495
155,2022-05-18,175.210007,2022-05-20,176.96210707
156,2022-05-18,176.050003,2022-05-23,177.81050303
157,2022-05-19,171.5,2022-05-20,173.215
158,2022-05-20,172.009995,2022-05-20,173.73009495
159,2022-05-23,174.899994,2022-05-24,176.64899394
160,2022-05-23,175.529999,2022-05-24,177.28529899
161,2022-05-24,174.259995,2022-05-25,176.00259495
162,2022-05-24,175.089996,2022-05-27,176.84089596
163,2022-05-25,173.259995,2022-05-26,174.99259495
164,2022-05-25,174.130005,2022-05-26,175.87130505000002
165,2022-05-26,173.0,2022-05-26,174.73
166,2022-05-27,175.149994,2022-05-27,176.90149394
167,2022-05-27,177.100006,2022-05-30,178.87100606
168,2022-05-30,177.550003,2022-05-30,179.32550303
169,2022-05-30,180.429993,2022-06-03,182.23429293
170,2022-05-31,177.25,2022-05-31,179.0225
171,2022-06-02,178.0,2022-06-02,179.78
172,2022-06-03,180.0,2022-06-06,181.8
173,2022-06-03,180.210007,2022-07-20,182.01210706999998
174,2022-06-06,176.25,2022-06-06,178.0125
175,2022-06-06,180.149994,2022-07-20,181.95149394
176,2022-06-07,177.25,2022-06-08,179.0225
177,2022-06-08,177.5,2022-06-09,179.275
178,2022-06-09,176.330002,2022-06-09,178.09330202
179,2022-06-10,176.139999,2022-07-08,177.90139899
180,2022-07-08,175.580002,2022-07-11,177.33580202000002
181,2022-07-11,175.080002,2022-07-13,176.83080202000002
182,2022-07-13,173.949997,2022-07-14,175.68949697
183,2022-07-14,172.110001,2022-07-14,173.83110101000003
184,2022-07-15,171.110001,2022-07-15,172.82110101
185,2022-07-20,178.699997,2022-07-21,180.48699697
186,2022-07-20,179.529999,2022-07-22,181.32529899
187,2022-07-21,178.199997,2022-07-21,179.98199697
188,2022-07-22,177.110001,2022-07-22,178.88110101
189,2022-07-25,180.300003,2022-07-28,182.10300303
190,2022-07-26,176.100006,2022-07-26,177.86100606000002
191,2022-07-27,178.600006,2022-07-27,180.38600606
192,2022-07-28,180.110001,2022-07-28,181.91110101
193,2022-08-02,183.0,2022-08-02,184.83
194,2022-08-02,188.619995,2022-08-04,190.50619494999998
195,2022-08-03,180.009995,2022-08-03,181.81009495
196,2022-08-04,187.029999,2022-08-04,188.90029899
197,2022-08-05,180.009995,2022-08-05,181.81009495
198,2022-08-10,189.979996,2022-08-11,191.87979596
199,2022-08-10,191.039993,2022-08-11,192.95039293000002
200,2022-08-11,191.5,2022-08-12,193.415
201,2022-08-12,191.710007,2022-08-16,193.62710707
202,2022-08-12,192.860001,2022-08-16,194.78860101
203,2022-08-16,192.899994,2022-08-17,194.82899394
204,2022-08-16,194.089996,2022-08-17,196.03089596
205,2022-08-17,194.199997,2022-08-18,196.14199697
206,2022-08-17,195.550003,2022-09-02,197.50550303
207,2022-08-18,194.199997,2022-08-19,196.14199697
208,2022-08-19,193.119995,2022-08-25,195.05119495
209,2022-08-19,193.610001,2022-09-02,195.54610101
210,2022-08-25,191.300003,2022-08-26,193.21300303
211,2022-08-29,187.550003,2022-08-29,189.42550303000002
212,2022-09-01,190.850006,2022-09-02,192.75850606
213,2022-09-02,182.0,2022-09-02,183.82
214,2022-09-05,190.869995,2022-09-05,192.77869495
215,2022-09-06,191.949997,2022-09-08,193.86949697
216,2022-09-06,192.479996,2022-09-08,194.40479596
217,2022-09-07,188.020004,2022-09-07,189.90020404
218,2022-09-08,192.509995,2022-09-09,194.43509495
219,2022-09-08,194.0,2022-09-12,195.94
220,2022-09-12,194.0,2022-09-13,195.94
221,2022-09-14,193.100006,2022-09-14,195.03100606
222,2022-09-15,195.0,2022-09-23,196.95
223,2022-09-16,191.559998,2022-09-19,193.47559798
224,2022-09-16,191.899994,2022-09-19,193.81899393999998
225,2022-09-19,190.720001,2022-09-19,192.62720101
226,2022-09-19,192.75,2022-09-20,194.6775
227,2022-09-21,192.729996,2022-09-23,194.65729596
228,2022-09-23,189.5,2022-09-26,191.395
229,2022-09-23,189.639999,2022-09-26,191.53639898999998
230,2022-09-26,185.839996,2022-09-27,187.69839596000003
231,2022-09-26,186.210007,2022-09-27,188.07210707
232,2022-09-27,185.259995,2022-09-30,187.11259495000002
233,2022-09-27,186.050003,2022-09-30,187.91050303
234,2022-09-28,183.800003,2022-09-29,185.63800303
235,2022-09-29,183.710007,2022-09-30,185.54710706999998
236,2022-09-30,181.800003,2022-09-30,183.61800303
237,2022-09-30,186.830002,2022-10-06,188.69830202
238,2022-10-03,184.600006,2022-10-03,186.44600606
239,2022-10-07,187.910004,2022-10-11,189.78910403999998
240,2022-10-07,189.190002,2022-10-14,191.08190202
241,2022-10-10,186.630005,2022-10-10,188.49630505000002
242,2022-10-11,185.449997,2022-10-12,187.30449697
243,2022-10-11,185.869995,2022-10-14,187.72869494999998
244,2022-10-13,185.610001,2022-10-14,187.46610101000002
245,2022-10-14,187.699997,2022-10-18,189.57699697
246,2022-10-14,188.020004,2022-10-18,189.90020404
247,2022-10-17,186.059998,2022-10-17,187.92059798
248,2022-10-19,190.179993,2022-10-21,192.08179293
249,2022-10-19,190.830002,2022-10-24,192.73830202000002
250,2022-10-20,188.910004,2022-10-20,190.79910403999997
251,2022-10-25,191.570007,2022-10-27,193.48570707000002
252,2022-10-25,192.490005,2022-10-28,194.41490505
253,2022-11-03,194.600006,2022-11-03,196.54600606
254,2022-11-09,198.149994,2022-11-11,200.13149393999998
255,2022-11-09,198.320007,2022-11-11,200.30320707
256,2022-11-18,199.059998,2022-11-24,201.05059798000002
257,2022-11-28,200.910004,2022-11-28,202.91910403999998
258,2022-11-29,201.910004,na,203.92910404
259,2022-11-29,203.429993,na,205.46429293
