OrderID,Buy Date,Buy Price,Sell Date,Sell Price
262,2019-11-13,125.510002,2019-11-26,128.02020204000002
263,2019-11-13,125.696999,2019-11-26,128.21093898
264,2019-11-26,127.309998,2019-12-23,129.85619796
265,2019-11-26,127.510002,2019-12-23,130.06020204
266,2019-12-19,12.92,2019-12-20,13.1784
267,2019-12-20,12.978,2019-12-23,13.23756
268,2019-12-20,13.034,2019-12-23,13.294680000000001
269,2019-12-23,129.279999,2020-01-02,131.86559898000002
270,2019-12-24,129.220001,2020-01-02,131.80440102
271,2020-01-02,129.399994,2020-03-05,131.98799388
272,2020-01-02,130.139999,2020-03-05,132.74279898
273,2020-03-05,118.599998,2020-07-29,120.97199796
274,2020-03-05,119.75,2020-07-29,122.145
275,2020-03-06,118.489998,2020-07-29,120.85979796000001
276,2020-07-29,118.800003,2020-08-13,121.17600306
277,2020-07-29,119.260002,2020-08-19,121.64520204
278,2020-07-30,117.790001,2020-08-10,120.14580102000001
279,2020-08-13,119.910004,2020-08-19,122.30820408
280,2020-08-14,118.330002,2020-08-17,120.69660204
281,2020-08-17,119.0,2020-08-19,121.38
282,2020-08-19,121.0,2020-08-24,123.42
283,2020-08-19,121.129997,2020-08-24,123.55259694
284,2020-08-21,120.5,2020-08-24,122.91
285,2020-08-24,121.110001,2020-08-25,123.53220102
286,2020-08-25,121.360001,2020-08-26,123.78720102
287,2020-08-26,121.800003,2020-08-27,124.23600306
288,2020-08-26,122.75,2020-08-27,125.205
289,2020-08-27,122.550003,2020-08-28,125.00100306
290,2020-08-27,122.910004,2020-08-28,125.36820408
291,2020-08-28,122.900002,2020-08-31,125.35800204
292,2020-08-28,124.040001,2020-08-31,126.52080102000001
293,2020-08-31,120.449997,2020-09-01,122.85899694
294,2020-08-31,121.029999,2020-09-01,123.45059898000001
295,2020-09-01,120.0,2020-09-02,122.4
296,2020-09-01,122.150002,2020-09-02,124.59300204
297,2020-09-02,121.559998,2020-09-03,123.99119796
298,2020-09-02,122.75,2020-09-03,125.205
299,2020-09-03,122.110001,2020-09-07,124.55220102
300,2020-09-03,122.730003,2020-09-07,125.18460306
301,2020-09-04,121.25,2020-09-07,123.675
302,2020-09-07,119.0,2020-09-08,121.38
303,2020-09-07,121.269997,2020-09-08,123.69539694000001
304,2020-09-08,120.650002,2020-09-10,123.06300204
305,2020-09-08,120.849998,2020-09-10,123.26699796
306,2020-09-09,115.050003,2020-09-09,117.35100306000001
307,2020-09-10,116.800003,2020-09-10,119.13600306000001
308,2020-09-10,121.940002,2020-09-11,124.37880204000001
309,2020-09-11,121.540001,2020-09-14,123.97080102000001
310,2020-09-11,122.129997,2020-09-14,124.57259694000001
311,2020-09-14,121.519997,2020-09-15,123.95039694
312,2020-09-14,122.129997,2020-09-15,124.57259694000001
313,2020-09-15,122.099998,2020-09-16,124.54199796
314,2020-09-15,122.900002,2020-09-16,125.35800204
315,2020-09-16,120.0,2020-09-16,122.4
316,2020-09-16,123.709999,2020-09-18,126.18419898
317,2020-09-17,122.0,2020-09-18,124.44
318,2020-09-17,122.720001,2020-09-18,125.17440102
319,2020-09-18,111.699997,2020-09-18,113.93399694
320,2020-09-18,122.660004,2020-09-21,125.11320408
321,2020-09-21,118.849998,2020-09-22,121.22699796
322,2020-09-21,119.919998,2020-09-22,122.31839796000001
323,2020-09-22,115.0,2020-09-22,117.3
324,2020-09-23,117.800003,2020-09-29,120.15600306
325,2020-09-23,118.949997,2020-09-29,121.32899694
326,2020-09-24,115.559998,2020-09-25,117.87119795999999
327,2020-09-24,115.760002,2020-09-25,118.07520204000001
328,2020-09-25,115.0,2020-09-25,117.3
329,2020-09-28,117.910004,2020-09-29,120.26820408
330,2020-09-29,119.410004,2020-09-30,121.79820408
331,2020-09-29,119.82,2020-09-30,122.2164
332,2020-09-30,118.550003,2020-10-01,120.92100306
333,2020-09-30,119.93,2020-10-05,122.32860000000001
334,2020-10-05,120.050003,2020-10-06,122.45100306
335,2020-10-05,122.379997,2020-10-07,124.82759694
336,2020-10-06,120.0,2020-10-06,122.4
337,2020-10-07,116.599998,2020-10-07,118.93199796
338,2020-10-07,124.889999,2020-10-09,127.38779898
339,2020-10-08,123.300003,2020-10-08,125.76600306
340,2020-10-09,125.699997,2020-10-13,128.21399694
